Alarm ID,"Ticker, Name",Name,Beschreibung,Zeit
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101513.7,
    ""high"": 101520,
    ""low"": 101500.9,
    ""close"": 101506,
    ""IsoTime"": ""2024-12-13T21:12:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:13:01Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101473.9,
    ""high"": 101513.7,
    ""low"": 101468.4,
    ""close"": 101513.7,
    ""IsoTime"": ""2024-12-13T21:11:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:12:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101472.4,
    ""high"": 101484.6,
    ""low"": 101468.4,
    ""close"": 101473.9,
    ""IsoTime"": ""2024-12-13T21:10:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:11:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101478.5,
    ""high"": 101513.2,
    ""low"": 101468.5,
    ""close"": 101472.4,
    ""IsoTime"": ""2024-12-13T21:09:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:10:01Z
1704805542,"BYBIT:BTCUSDT.P, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101522.7,
    ""high"": 101542.3,
    ""low"": 101468.4,
    ""close"": 101472.4,
    ""IsoTime"": ""2024-12-13T21:05:00Z"",
    ""timeFrame"": 5
    }
}",2024-12-13T21:10:01Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101473.5,
    ""high"": 101504,
    ""low"": 101473.2,
    ""close"": 101478.5,
    ""IsoTime"": ""2024-12-13T21:08:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:09:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101504.6,
    ""high"": 101533.2,
    ""low"": 101468.4,
    ""close"": 101473.5,
    ""IsoTime"": ""2024-12-13T21:07:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:08:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101504.1,
    ""high"": 101512.6,
    ""low"": 101489.5,
    ""close"": 101504.6,
    ""IsoTime"": ""2024-12-13T21:06:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:07:01Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101522.7,
    ""high"": 101542.3,
    ""low"": 101489.5,
    ""close"": 101504.1,
    ""IsoTime"": ""2024-12-13T21:05:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:06:00Z
1704805542,"BYBIT:BTCUSDT.P, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101650,
    ""high"": 101664.1,
    ""low"": 101500,
    ""close"": 101522.7,
    ""IsoTime"": ""2024-12-13T21:00:00Z"",
    ""timeFrame"": 5
    }
}",2024-12-13T21:05:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101525.8,
    ""high"": 101540.9,
    ""low"": 101500,
    ""close"": 101522.7,
    ""IsoTime"": ""2024-12-13T21:04:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:05:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101541.6,
    ""high"": 101567.3,
    ""low"": 101520,
    ""close"": 101525.8,
    ""IsoTime"": ""2024-12-13T21:03:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:04:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101547.5,
    ""high"": 101572.2,
    ""low"": 101525.3,
    ""close"": 101541.6,
    ""IsoTime"": ""2024-12-13T21:02:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:03:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101559.6,
    ""high"": 101560,
    ""low"": 101507.3,
    ""close"": 101547.5,
    ""IsoTime"": ""2024-12-13T21:01:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:02:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101650,
    ""high"": 101664.1,
    ""low"": 101519.8,
    ""close"": 101559.6,
    ""IsoTime"": ""2024-12-13T21:00:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:01:01Z
1705251326,"BYBIT:BTCUSDT.P, 1h",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101445.2,
    ""high"": 101865.3,
    ""low"": 101200,
    ""close"": 101650,
    ""IsoTime"": ""2024-12-13T20:00:00Z"",
    ""timeFrame"": 60
    }
}",2024-12-13T21:00:02Z
1704805542,"BYBIT:BTCUSDT.P, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101563.9,
    ""high"": 101718.7,
    ""low"": 101489.5,
    ""close"": 101650,
    ""IsoTime"": ""2024-12-13T20:55:00Z"",
    ""timeFrame"": 5
    }
}",2024-12-13T21:00:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101582.3,
    ""high"": 101718.7,
    ""low"": 101580.4,
    ""close"": 101650,
    ""IsoTime"": ""2024-12-13T20:59:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T21:00:00Z
1685601026,"BYBIT:BTCUSDT.P, 15m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101801.2,
    ""high"": 101865.3,
    ""low"": 101489.5,
    ""close"": 101650,
    ""IsoTime"": ""2024-12-13T20:45:00Z"",
    ""timeFrame"": 15
    }
}",2024-12-13T21:00:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101503.8,
    ""high"": 101582.3,
    ""low"": 101491.6,
    ""close"": 101582.3,
    ""IsoTime"": ""2024-12-13T20:58:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:59:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101520.1,
    ""high"": 101531.3,
    ""low"": 101489.5,
    ""close"": 101503.8,
    ""IsoTime"": ""2024-12-13T20:57:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:58:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101556.9,
    ""high"": 101584.5,
    ""low"": 101510,
    ""close"": 101520.1,
    ""IsoTime"": ""2024-12-13T20:56:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:57:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101563.9,
    ""high"": 101636.2,
    ""low"": 101550,
    ""close"": 101556.9,
    ""IsoTime"": ""2024-12-13T20:55:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:56:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101608.3,
    ""high"": 101608.3,
    ""low"": 101541.5,
    ""close"": 101563.9,
    ""IsoTime"": ""2024-12-13T20:54:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:55:00Z
1704805542,"BYBIT:BTCUSDT.P, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101715.8,
    ""high"": 101715.8,
    ""low"": 101535.5,
    ""close"": 101563.9,
    ""IsoTime"": ""2024-12-13T20:50:00Z"",
    ""timeFrame"": 5
    }
}",2024-12-13T20:55:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101545.3,
    ""high"": 101608.3,
    ""low"": 101538,
    ""close"": 101608.3,
    ""IsoTime"": ""2024-12-13T20:53:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:54:01Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101588.2,
    ""high"": 101597.7,
    ""low"": 101535.5,
    ""close"": 101545.3,
    ""IsoTime"": ""2024-12-13T20:52:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:53:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101682.4,
    ""high"": 101686,
    ""low"": 101576.6,
    ""close"": 101588.2,
    ""IsoTime"": ""2024-12-13T20:51:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:52:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101715.8,
    ""high"": 101715.8,
    ""low"": 101646.3,
    ""close"": 101682.4,
    ""IsoTime"": ""2024-12-13T20:50:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:51:00Z
1704805542,"BYBIT:BTCUSDT.P, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101801.2,
    ""high"": 101865.3,
    ""low"": 101611.3,
    ""close"": 101715.8,
    ""IsoTime"": ""2024-12-13T20:45:00Z"",
    ""timeFrame"": 5
    }
}",2024-12-13T20:50:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101634.6,
    ""high"": 101719.8,
    ""low"": 101634.6,
    ""close"": 101715.8,
    ""IsoTime"": ""2024-12-13T20:49:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:50:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101676.1,
    ""high"": 101699.9,
    ""low"": 101611.3,
    ""close"": 101634.6,
    ""IsoTime"": ""2024-12-13T20:48:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:49:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101807.4,
    ""high"": 101831.6,
    ""low"": 101666.6,
    ""close"": 101676.1,
    ""IsoTime"": ""2024-12-13T20:47:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:48:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101820,
    ""high"": 101822.2,
    ""low"": 101784.4,
    ""close"": 101807.4,
    ""IsoTime"": ""2024-12-13T20:46:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:47:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101801.2,
    ""high"": 101865.3,
    ""low"": 101801,
    ""close"": 101820,
    ""IsoTime"": ""2024-12-13T20:45:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:46:01Z
1704805542,"BYBIT:BTCUSDT.P, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101729.9,
    ""high"": 101848.8,
    ""low"": 101688.6,
    ""close"": 101801.2,
    ""IsoTime"": ""2024-12-13T20:40:00Z"",
    ""timeFrame"": 5
    }
}",2024-12-13T20:45:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101765.8,
    ""high"": 101807.9,
    ""low"": 101765.8,
    ""close"": 101801.2,
    ""IsoTime"": ""2024-12-13T20:44:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:45:00Z
1685601026,"BYBIT:BTCUSDT.P, 15m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101652.9,
    ""high"": 101848.8,
    ""low"": 101593.8,
    ""close"": 101801.2,
    ""IsoTime"": ""2024-12-13T20:30:00Z"",
    ""timeFrame"": 15
    }
}",2024-12-13T20:45:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101819.2,
    ""high"": 101848.8,
    ""low"": 101752.5,
    ""close"": 101765.8,
    ""IsoTime"": ""2024-12-13T20:43:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:44:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101769.3,
    ""high"": 101846,
    ""low"": 101757.6,
    ""close"": 101819.2,
    ""IsoTime"": ""2024-12-13T20:42:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:43:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101744.2,
    ""high"": 101791.6,
    ""low"": 101731,
    ""close"": 101769.3,
    ""IsoTime"": ""2024-12-13T20:41:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:42:01Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101729.9,
    ""high"": 101744.2,
    ""low"": 101688.6,
    ""close"": 101744.2,
    ""IsoTime"": ""2024-12-13T20:40:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:41:00Z
1704805542,"BYBIT:BTCUSDT.P, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101657.4,
    ""high"": 101748.7,
    ""low"": 101593.8,
    ""close"": 101729.9,
    ""IsoTime"": ""2024-12-13T20:35:00Z"",
    ""timeFrame"": 5
    }
}",2024-12-13T20:40:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101667.5,
    ""high"": 101730,
    ""low"": 101649.3,
    ""close"": 101729.9,
    ""IsoTime"": ""2024-12-13T20:39:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:40:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101735.1,
    ""high"": 101748.7,
    ""low"": 101656.6,
    ""close"": 101667.5,
    ""IsoTime"": ""2024-12-13T20:38:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:39:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101665.1,
    ""high"": 101735.2,
    ""low"": 101663.3,
    ""close"": 101735.1,
    ""IsoTime"": ""2024-12-13T20:37:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:38:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101613.4,
    ""high"": 101665.2,
    ""low"": 101597.6,
    ""close"": 101665.1,
    ""IsoTime"": ""2024-12-13T20:36:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:37:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101657.4,
    ""high"": 101680.1,
    ""low"": 101593.8,
    ""close"": 101613.4,
    ""IsoTime"": ""2024-12-13T20:35:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:36:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101712.3,
    ""high"": 101718.6,
    ""low"": 101652.9,
    ""close"": 101657.4,
    ""IsoTime"": ""2024-12-13T20:34:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:35:00Z
1704805542,"BYBIT:BTCUSDT.P, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101652.9,
    ""high"": 101718.8,
    ""low"": 101637.7,
    ""close"": 101657.4,
    ""IsoTime"": ""2024-12-13T20:30:00Z"",
    ""timeFrame"": 5
    }
}",2024-12-13T20:35:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101656.7,
    ""high"": 101712.3,
    ""low"": 101656.7,
    ""close"": 101712.3,
    ""IsoTime"": ""2024-12-13T20:33:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:34:02Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101692.5,
    ""high"": 101718.8,
    ""low"": 101656.7,
    ""close"": 101656.7,
    ""IsoTime"": ""2024-12-13T20:32:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:33:01Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101685.6,
    ""high"": 101692.5,
    ""low"": 101637.7,
    ""close"": 101692.5,
    ""IsoTime"": ""2024-12-13T20:31:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:32:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101652.9,
    ""high"": 101700,
    ""low"": 101652.8,
    ""close"": 101685.6,
    ""IsoTime"": ""2024-12-13T20:30:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:31:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101657.9,
    ""high"": 101677,
    ""low"": 101640.1,
    ""close"": 101652.9,
    ""IsoTime"": ""2024-12-13T20:29:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:30:03Z
1704805542,"BYBIT:BTCUSDT.P, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101596.2,
    ""high"": 101682,
    ""low"": 101572.4,
    ""close"": 101652.9,
    ""IsoTime"": ""2024-12-13T20:25:00Z"",
    ""timeFrame"": 5
    }
}",2024-12-13T20:30:02Z
1685601026,"BYBIT:BTCUSDT.P, 15m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101344,
    ""high"": 101682,
    ""low"": 101303.3,
    ""close"": 101652.9,
    ""IsoTime"": ""2024-12-13T20:15:00Z"",
    ""timeFrame"": 15
    }
}",2024-12-13T20:30:02Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101635.8,
    ""high"": 101682,
    ""low"": 101617,
    ""close"": 101657.9,
    ""IsoTime"": ""2024-12-13T20:28:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:29:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101624.7,
    ""high"": 101648.8,
    ""low"": 101610.9,
    ""close"": 101635.8,
    ""IsoTime"": ""2024-12-13T20:27:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:28:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101638.2,
    ""high"": 101642.4,
    ""low"": 101600,
    ""close"": 101624.7,
    ""IsoTime"": ""2024-12-13T20:26:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:27:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101596.2,
    ""high"": 101638.4,
    ""low"": 101572.4,
    ""close"": 101638.2,
    ""IsoTime"": ""2024-12-13T20:25:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:26:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101641.8,
    ""high"": 101641.8,
    ""low"": 101596.1,
    ""close"": 101596.2,
    ""IsoTime"": ""2024-12-13T20:24:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:25:02Z
1704805542,"BYBIT:BTCUSDT.P, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101536.2,
    ""high"": 101648.6,
    ""low"": 101530.8,
    ""close"": 101596.2,
    ""IsoTime"": ""2024-12-13T20:20:00Z"",
    ""timeFrame"": 5
    }
}",2024-12-13T20:25:02Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101583.2,
    ""high"": 101648.6,
    ""low"": 101565.6,
    ""close"": 101641.8,
    ""IsoTime"": ""2024-12-13T20:23:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:24:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101577.7,
    ""high"": 101583.3,
    ""low"": 101551.6,
    ""close"": 101583.2,
    ""IsoTime"": ""2024-12-13T20:22:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:23:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101574.8,
    ""high"": 101581.4,
    ""low"": 101530.8,
    ""close"": 101577.7,
    ""IsoTime"": ""2024-12-13T20:21:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:22:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101536.2,
    ""high"": 101578.9,
    ""low"": 101532.2,
    ""close"": 101574.8,
    ""IsoTime"": ""2024-12-13T20:20:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:21:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101465,
    ""high"": 101536.3,
    ""low"": 101459.4,
    ""close"": 101536.2,
    ""IsoTime"": ""2024-12-13T20:19:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:20:00Z
1704805542,"BYBIT:BTCUSDT.P, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101344,
    ""high"": 101536.3,
    ""low"": 101303.3,
    ""close"": 101536.2,
    ""IsoTime"": ""2024-12-13T20:15:00Z"",
    ""timeFrame"": 5
    }
}",2024-12-13T20:20:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101470.7,
    ""high"": 101528.6,
    ""low"": 101464.9,
    ""close"": 101465,
    ""IsoTime"": ""2024-12-13T20:18:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:19:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101447.1,
    ""high"": 101480.7,
    ""low"": 101400,
    ""close"": 101470.7,
    ""IsoTime"": ""2024-12-13T20:17:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:18:00Z
1661734571,"BYBIT:BTCUSDT.P, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT.P"",
    ""broker"" : ""BYBIT"",
    ""open"": 101354.7,
    ""high"": 101448.8,
    ""low"": 101354.6,
    ""close"": 101447.1,
    ""IsoTime"": ""2024-12-13T20:16:00Z"",
    ""timeFrame"": 1
    }
}",2024-12-13T20:17:00Z
