Alert ID,Ticker,Name,Description,Time
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98132.88,
    ""high"": 98150.19,
    ""low"": 98092.46,
    ""close"": 98093.28,
    ""IsoTime"": ""2025-01-05T15:49:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:50:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98087.89,
    ""high"": 98168.48,
    ""low"": 98038.51,
    ""close"": 98093.28,
    ""IsoTime"": ""2025-01-05T15:45:00Z"",
    ""timeFrame"": 5
    }
}",2025-01-05T15:50:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98157.93,
    ""high"": 98159.76,
    ""low"": 98117.84,
    ""close"": 98132.88,
    ""IsoTime"": ""2025-01-05T15:48:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:49:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98076.73,
    ""high"": 98168.48,
    ""low"": 98076.72,
    ""close"": 98157.93,
    ""IsoTime"": ""2025-01-05T15:47:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:48:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98069.21,
    ""high"": 98080.35,
    ""low"": 98038.51,
    ""close"": 98076.73,
    ""IsoTime"": ""2025-01-05T15:46:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:47:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98087.89,
    ""high"": 98117.02,
    ""low"": 98058.34,
    ""close"": 98069.21,
    ""IsoTime"": ""2025-01-05T15:45:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:46:01Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98141.06,
    ""high"": 98163.87,
    ""low"": 98087.88,
    ""close"": 98087.89,
    ""IsoTime"": ""2025-01-05T15:40:00Z"",
    ""timeFrame"": 5
    }
}",2025-01-05T15:45:00Z
1786171343,"BYBIT:BTCUSDT, 15m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97913.63,
    ""high"": 98271.96,
    ""low"": 97913.63,
    ""close"": 98087.89,
    ""IsoTime"": ""2025-01-05T15:30:00Z"",
    ""timeFrame"": 15
    }
}",2025-01-05T15:45:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98115.74,
    ""high"": 98115.74,
    ""low"": 98087.88,
    ""close"": 98087.89,
    ""IsoTime"": ""2025-01-05T15:44:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:45:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98104.91,
    ""high"": 98115.74,
    ""low"": 98102.79,
    ""close"": 98115.74,
    ""IsoTime"": ""2025-01-05T15:43:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:44:02Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98108.88,
    ""high"": 98108.88,
    ""low"": 98091,
    ""close"": 98104.91,
    ""IsoTime"": ""2025-01-05T15:42:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:43:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98143.7,
    ""high"": 98163.86,
    ""low"": 98104.62,
    ""close"": 98108.88,
    ""IsoTime"": ""2025-01-05T15:41:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:42:02Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98141.06,
    ""high"": 98163.87,
    ""low"": 98108.72,
    ""close"": 98143.7,
    ""IsoTime"": ""2025-01-05T15:40:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:41:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98078.62,
    ""high"": 98271.96,
    ""low"": 98065.84,
    ""close"": 98141.06,
    ""IsoTime"": ""2025-01-05T15:35:00Z"",
    ""timeFrame"": 5
    }
}",2025-01-05T15:40:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98193.17,
    ""high"": 98194.3,
    ""low"": 98141.05,
    ""close"": 98141.06,
    ""IsoTime"": ""2025-01-05T15:39:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:40:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98206.16,
    ""high"": 98211.02,
    ""low"": 98147.18,
    ""close"": 98193.17,
    ""IsoTime"": ""2025-01-05T15:38:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:39:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98164.99,
    ""high"": 98271.96,
    ""low"": 98164.99,
    ""close"": 98206.16,
    ""IsoTime"": ""2025-01-05T15:37:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:38:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98102.75,
    ""high"": 98211,
    ""low"": 98102.75,
    ""close"": 98164.99,
    ""IsoTime"": ""2025-01-05T15:36:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:37:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98078.62,
    ""high"": 98125.88,
    ""low"": 98065.84,
    ""close"": 98102.75,
    ""IsoTime"": ""2025-01-05T15:35:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:36:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98085.31,
    ""high"": 98114.21,
    ""low"": 98066.7,
    ""close"": 98078.62,
    ""IsoTime"": ""2025-01-05T15:34:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:35:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97913.63,
    ""high"": 98187.5,
    ""low"": 97913.63,
    ""close"": 98078.62,
    ""IsoTime"": ""2025-01-05T15:30:00Z"",
    ""timeFrame"": 5
    }
}",2025-01-05T15:35:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98122.21,
    ""high"": 98147.67,
    ""low"": 98066.7,
    ""close"": 98085.31,
    ""IsoTime"": ""2025-01-05T15:33:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:34:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 98111.63,
    ""high"": 98155.75,
    ""low"": 98096.44,
    ""close"": 98122.21,
    ""IsoTime"": ""2025-01-05T15:32:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:33:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97994.82,
    ""high"": 98187.5,
    ""low"": 97986.46,
    ""close"": 98111.63,
    ""IsoTime"": ""2025-01-05T15:31:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:32:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97913.63,
    ""high"": 97994.83,
    ""low"": 97913.63,
    ""close"": 97994.82,
    ""IsoTime"": ""2025-01-05T15:30:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:31:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97886.13,
    ""high"": 97922.27,
    ""low"": 97886.13,
    ""close"": 97913.63,
    ""IsoTime"": ""2025-01-05T15:29:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:30:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97820.24,
    ""high"": 97922.27,
    ""low"": 97813.67,
    ""close"": 97913.63,
    ""IsoTime"": ""2025-01-05T15:25:00Z"",
    ""timeFrame"": 5
    }
}",2025-01-05T15:30:00Z
1786171343,"BYBIT:BTCUSDT, 15m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97827.51,
    ""high"": 97922.27,
    ""low"": 97709.66,
    ""close"": 97913.63,
    ""IsoTime"": ""2025-01-05T15:15:00Z"",
    ""timeFrame"": 15
    }
}",2025-01-05T15:30:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97848.73,
    ""high"": 97886.13,
    ""low"": 97848.73,
    ""close"": 97886.13,
    ""IsoTime"": ""2025-01-05T15:28:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:29:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97848.54,
    ""high"": 97853.42,
    ""low"": 97843.85,
    ""close"": 97848.73,
    ""IsoTime"": ""2025-01-05T15:27:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:28:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97821.98,
    ""high"": 97889.24,
    ""low"": 97817.02,
    ""close"": 97848.54,
    ""IsoTime"": ""2025-01-05T15:26:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:27:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97820.24,
    ""high"": 97827.05,
    ""low"": 97813.67,
    ""close"": 97821.98,
    ""IsoTime"": ""2025-01-05T15:25:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:26:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97841.65,
    ""high"": 97841.65,
    ""low"": 97806.88,
    ""close"": 97820.24,
    ""IsoTime"": ""2025-01-05T15:24:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:25:00Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97776.66,
    ""high"": 97850.89,
    ""low"": 97747.76,
    ""close"": 97820.24,
    ""IsoTime"": ""2025-01-05T15:20:00Z"",
    ""timeFrame"": 5
    }
}",2025-01-05T15:25:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97770.73,
    ""high"": 97850.89,
    ""low"": 97770.73,
    ""close"": 97841.65,
    ""IsoTime"": ""2025-01-05T15:23:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:24:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97784.23,
    ""high"": 97784.23,
    ""low"": 97747.76,
    ""close"": 97770.73,
    ""IsoTime"": ""2025-01-05T15:22:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:23:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97807.95,
    ""high"": 97807.95,
    ""low"": 97778.61,
    ""close"": 97784.23,
    ""IsoTime"": ""2025-01-05T15:21:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:22:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97776.66,
    ""high"": 97811.45,
    ""low"": 97771,
    ""close"": 97807.95,
    ""IsoTime"": ""2025-01-05T15:20:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:21:01Z
1786179744,"BYBIT:BTCUSDT, 5m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97827.51,
    ""high"": 97827.51,
    ""low"": 97709.66,
    ""close"": 97776.66,
    ""IsoTime"": ""2025-01-05T15:15:00Z"",
    ""timeFrame"": 5
    }
}",2025-01-05T15:20:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97769.87,
    ""high"": 97794.28,
    ""low"": 97769.87,
    ""close"": 97776.66,
    ""IsoTime"": ""2025-01-05T15:19:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:20:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97747.35,
    ""high"": 97786.41,
    ""low"": 97747.35,
    ""close"": 97769.87,
    ""IsoTime"": ""2025-01-05T15:18:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:19:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97797.99,
    ""high"": 97797.99,
    ""low"": 97736.14,
    ""close"": 97747.35,
    ""IsoTime"": ""2025-01-05T15:17:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:18:00Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97748.36,
    ""high"": 97813.63,
    ""low"": 97748.36,
    ""close"": 97797.99,
    ""IsoTime"": ""2025-01-05T15:16:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:17:01Z
1786169876,"BYBIT:BTCUSDT, 1m",,"{
  ""Candle"": {
    ""asset"": ""BTCUSDT"",
    ""broker"" : ""BYBIT"",
    ""open"": 97827.51,
    ""high"": 97827.51,
    ""low"": 97709.66,
    ""close"": 97748.36,
    ""IsoTime"": ""2025-01-05T15:15:00Z"",
    ""timeFrame"": 1
    }
}",2025-01-05T15:16:00Z
